0.00,volume-aspirate-1000.0-trial_3-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-2-pascals-air,1728.60,1000.00,MeasurementType.INIT,5.00,ul,channel_1,trial,2.00,pascals,air,,,,,,,,,,,,,,,
0.00,volume-aspirate-1000.0-trial_3-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-2-celsius-liquid,1728.70,25.00,MeasurementType.INIT,5.00,ul,channel_1,trial,2.00,celsius,liquid,,,,,,,,,,,,,,,
7127.80,volume-dispense-1000.0-trial_3-average,996.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-2-grams-average,1728.80,204.39,MeasurementType.INIT,5.00,ul,channel_1,trial,2.00,grams,average,,,,,,,,,,,,,,,
7127.90,volume-dispense-1000.0-trial_3-cv,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-2-grams-cv,1728.80,0.00,MeasurementType.INIT,5.00,ul,channel_1,trial,2.00,grams,cv,,,,,,,,,,,,,,,
7128.00,volume-dispense-1000.0-trial_3-d,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-2-grams-min,1728.90,204.39,MeasurementType.INIT,5.00,ul,channel_1,trial,2.00,grams,min,,,,,,,,,,,,,,,
0.00,volume-dispense-1000.0-trial_3-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-2-grams-max,1729.00,204.39,MeasurementType.INIT,5.00,ul,channel_1,trial,2.00,grams,max,,,,,,,,,,,,,,,
0.00,volume-dispense-1000.0-trial_3-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-2-samples-start-time,1729.00,1782898147.11,MeasurementType.INIT,5.00,ul,channel_1,trial,2.00,samples,start,time,,,,,,,,,,,,,,
7128.10,volume-aspirate-1000.0-trial_4-average,997.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-2-samples-duration,1729.10,2.37,MeasurementType.INIT,5.00,ul,channel_1,trial,2.00,samples,duration,,,,,,,,,,,,,,,
7128.20,volume-aspirate-1000.0-trial_4-cv,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-2-samples-count,1729.20,7.00,MeasurementType.INIT,5.00,ul,channel_1,trial,2.00,samples,count,,,,,,,,,,,,,,,
7128.30,volume-aspirate-1000.0-trial_4-d,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-2-celsius-pipette,1759.30,25.99,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,2.00,celsius,pipette,,,,,,,,,,,,,,,
0.00,volume-aspirate-1000.0-trial_4-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-2-humidity-pipette,1759.40,43.27,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,2.00,humidity,pipette,,,,,,,,,,,,,,,
0.00,volume-aspirate-1000.0-trial_4-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-2-celsius-air,1759.50,20.20,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,2.00,celsius,air,,,,,,,,,,,,,,,
7128.40,volume-dispense-1000.0-trial_4-average,997.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-2-humidity-air,1759.50,49.70,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,2.00,humidity,air,,,,,,,,,,,,,,,
7128.50,volume-dispense-1000.0-trial_4-cv,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-2-pascals-air,1759.60,1000.00,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,2.00,pascals,air,,,,,,,,,,,,,,,
7128.60,volume-dispense-1000.0-trial_4-d,-0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-2-celsius-liquid,1759.70,25.00,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,2.00,celsius,liquid,,,,,,,,,,,,,,,
0.00,volume-dispense-1000.0-trial_4-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-2-grams-average,1759.70,204.04,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,2.00,grams,average,,,,,,,,,,,,,,,
0.00,volume-dispense-1000.0-trial_4-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-2-grams-cv,1759.80,0.00,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,2.00,grams,cv,,,,,,,,,,,,,,,
7128.70,volume-aspirate-1000.0-trial_5-average,997.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-2-grams-min,1759.90,204.04,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,2.00,grams,min,,,,,,,,,,,,,,,
7128.70,volume-aspirate-1000.0-trial_5-cv,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-2-grams-max,1759.90,204.04,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,2.00,grams,max,,,,,,,,,,,,,,,
7128.80,volume-aspirate-1000.0-trial_5-d,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-2-samples-start-time,1760.00,1782898173.49,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,2.00,samples,start,time,,,,,,,,,,,,,,
0.00,volume-aspirate-1000.0-trial_5-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-2-samples-duration,1760.10,9.81,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,2.00,samples,duration,,,,,,,,,,,,,,,
0.00,volume-aspirate-1000.0-trial_5-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-2-samples-count,1760.10,50.00,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,2.00,samples,count,,,,,,,,,,,,,,,
7128.90,volume-dispense-1000.0-trial_5-average,997.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-2-celsius-pipette,1796.70,25.99,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,2.00,celsius,pipette,,,,,,,,,,,,,,,
7129.00,volume-dispense-1000.0-trial_5-cv,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-2-humidity-pipette,1796.80,43.22,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,2.00,humidity,pipette,,,,,,,,,,,,,,,
7129.10,volume-dispense-1000.0-trial_5-d,-0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-2-celsius-air,1796.90,20.30,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,2.00,celsius,air,,,,,,,,,,,,,,,
0.00,volume-dispense-1000.0-trial_5-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-2-humidity-air,1797.00,49.30,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,2.00,humidity,air,,,,,,,,,,,,,,,
0.00,volume-dispense-1000.0-trial_5-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-2-pascals-air,1797.10,1000.00,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,2.00,pascals,air,,,,,,,,,,,,,,,
7129.20,volume-aspirate-1000.0-trial_6-average,996.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-2-celsius-liquid,1797.10,25.00,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,2.00,celsius,liquid,,,,,,,,,,,,,,,
7129.30,volume-aspirate-1000.0-trial_6-cv,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-2-grams-average,1797.20,204.37,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,2.00,grams,average,,,,,,,,,,,,,,,
7129.40,volume-aspirate-1000.0-trial_6-d,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-2-grams-cv,1797.30,0.00,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,2.00,grams,cv,,,,,,,,,,,,,,,
0.00,volume-aspirate-1000.0-trial_6-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-2-grams-min,1797.40,204.37,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,2.00,grams,min,,,,,,,,,,,,,,,
0.00,volume-aspirate-1000.0-trial_6-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-2-grams-max,1797.40,204.37,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,2.00,grams,max,,,,,,,,,,,,,,,
7129.50,volume-dispense-1000.0-trial_6-average,995.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-2-samples-start-time,1797.50,1782898213.92,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,2.00,samples,start,time,,,,,,,,,,,,,,
7129.60,volume-dispense-1000.0-trial_6-cv,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-2-samples-duration,1797.60,1.39,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,2.00,samples,duration,,,,,,,,,,,,,,,
7129.70,volume-dispense-1000.0-trial_6-d,-0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-2-samples-count,1797.60,8.00,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,2.00,samples,count,,,,,,,,,,,,,,,
0.00,volume-dispense-1000.0-trial_6-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-3-celsius-pipette,1868.50,25.96,MeasurementType.INIT,5.00,ul,channel_1,trial,3.00,celsius,pipette,,,,,,,,,,,,,,,
0.00,volume-dispense-1000.0-trial_6-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-3-humidity-pipette,1868.60,42.64,MeasurementType.INIT,5.00,ul,channel_1,trial,3.00,humidity,pipette,,,,,,,,,,,,,,,
7129.80,volume-aspirate-1000.0-trial_7-average,997.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-3-celsius-air,1868.60,20.30,MeasurementType.INIT,5.00,ul,channel_1,trial,3.00,celsius,air,,,,,,,,,,,,,,,
7129.90,volume-aspirate-1000.0-trial_7-cv,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-3-humidity-air,1868.70,48.70,MeasurementType.INIT,5.00,ul,channel_1,trial,3.00,humidity,air,,,,,,,,,,,,,,,
7130.00,volume-aspirate-1000.0-trial_7-d,-0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-3-pascals-air,1868.80,1000.00,MeasurementType.INIT,5.00,ul,channel_1,trial,3.00,pascals,air,,,,,,,,,,,,,,,
0.00,volume-aspirate-1000.0-trial_7-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-3-celsius-liquid,1868.90,25.00,MeasurementType.INIT,5.00,ul,channel_1,trial,3.00,celsius,liquid,,,,,,,,,,,,,,,
0.00,volume-aspirate-1000.0-trial_7-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-3-grams-average,1868.90,204.36,MeasurementType.INIT,5.00,ul,channel_1,trial,3.00,grams,average,,,,,,,,,,,,,,,
7130.10,volume-dispense-1000.0-trial_7-average,996.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-3-grams-cv,1869.00,0.00,MeasurementType.INIT,5.00,ul,channel_1,trial,3.00,grams,cv,,,,,,,,,,,,,,,
7130.20,volume-dispense-1000.0-trial_7-cv,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-3-grams-min,1869.10,204.36,MeasurementType.INIT,5.00,ul,channel_1,trial,3.00,grams,min,,,,,,,,,,,,,,,
7130.30,volume-dispense-1000.0-trial_7-d,-0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-3-grams-max,1869.20,204.36,MeasurementType.INIT,5.00,ul,channel_1,trial,3.00,grams,max,,,,,,,,,,,,,,,
0.00,volume-dispense-1000.0-trial_7-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-3-samples-start-time,1869.20,1782898282.68,MeasurementType.INIT,5.00,ul,channel_1,trial,3.00,samples,start,time,,,,,,,,,,,,,,
0.00,volume-dispense-1000.0-trial_7-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-3-samples-duration,1869.30,9.82,MeasurementType.INIT,5.00,ul,channel_1,trial,3.00,samples,duration,,,,,,,,,,,,,,,
7130.40,volume-aspirate-1000.0-trial_8-average,996.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-3-samples-count,1869.40,50.00,MeasurementType.INIT,5.00,ul,channel_1,trial,3.00,samples,count,,,,,,,,,,,,,,,
7130.50,volume-aspirate-1000.0-trial_8-cv,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-3-celsius-pipette,1899.50,25.99,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,3.00,celsius,pipette,,,,,,,,,,,,,,,
7130.50,volume-aspirate-1000.0-trial_8-d,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-3-humidity-pipette,1899.60,42.27,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,3.00,humidity,pipette,,,,,,,,,,,,,,,
0.00,volume-aspirate-1000.0-trial_8-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-3-celsius-air,1899.70,20.30,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,3.00,celsius,air,,,,,,,,,,,,,,,
0.00,volume-aspirate-1000.0-trial_8-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-3-humidity-air,1899.80,48.40,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,3.00,humidity,air,,,,,,,,,,,,,,,
7130.60,volume-dispense-1000.0-trial_8-average,996.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-3-pascals-air,1899.90,1000.00,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,3.00,pascals,air,,,,,,,,,,,,,,,
7130.70,volume-dispense-1000.0-trial_8-cv,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-3-celsius-liquid,1899.90,25.00,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,3.00,celsius,liquid,,,,,,,,,,,,,,,
7130.80,volume-dispense-1000.0-trial_8-d,-0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-3-grams-average,1900.00,204.02,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,3.00,grams,average,,,,,,,,,,,,,,,
0.00,volume-dispense-1000.0-trial_8-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-3-grams-cv,1900.10,0.00,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,3.00,grams,cv,,,,,,,,,,,,,,,
0.00,volume-dispense-1000.0-trial_8-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-3-grams-min,1900.20,204.02,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,3.00,grams,min,,,,,,,,,,,,,,,
7130.90,volume-aspirate-1000.0-trial_9-average,995.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-3-grams-max,1900.30,204.02,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,3.00,grams,max,,,,,,,,,,,,,,,
7131.00,volume-aspirate-1000.0-trial_9-cv,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-3-samples-start-time,1900.30,1782898318.13,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,3.00,samples,start,time,,,,,,,,,,,,,,
7131.10,volume-aspirate-1000.0-trial_9-d,-0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-3-samples-duration,1900.40,0.57,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,3.00,samples,duration,,,,,,,,,,,,,,,
0.00,volume-aspirate-1000.0-trial_9-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-3-samples-count,1900.50,4.00,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,3.00,samples,count,,,,,,,,,,,,,,,
0.00,volume-aspirate-1000.0-trial_9-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-3-celsius-pipette,1937.10,25.96,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,3.00,celsius,pipette,,,,,,,,,,,,,,,
7131.20,volume-dispense-1000.0-trial_9-average,995.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-3-humidity-pipette,1937.20,42.14,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,3.00,humidity,pipette,,,,,,,,,,,,,,,
7131.30,volume-dispense-1000.0-trial_9-cv,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-3-celsius-air,1937.20,20.30,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,3.00,celsius,air,,,,,,,,,,,,,,,
7131.40,volume-dispense-1000.0-trial_9-d,-0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-3-humidity-air,1937.30,48.20,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,3.00,humidity,air,,,,,,,,,,,,,,,
0.00,volume-dispense-1000.0-trial_9-celsius-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-3-pascals-air,1937.40,1000.00,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,3.00,pascals,air,,,,,,,,,,,,,,,
0.00,volume-dispense-1000.0-trial_9-humidity-pipette-avg,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-3-celsius-liquid,1937.50,25.00,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,3.00,celsius,liquid,,,,,,,,,,,,,,,
0.00,VOLUMES_END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-3-grams-average,1937.50,204.35,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,3.00,grams,average,,,,,,,,,,,,,,,
1682.60,____________,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-3-grams-cv,1937.60,0.00,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,3.00,grams,cv,,,,,,,,,,,,,,,
1682.60,TRIALS_START,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-3-grams-min,1937.70,204.35,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,3.00,grams,min,,,,,,,,,,,,,,,
1682.60,trial-1-aspirate-5.0-ul-channel_1,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-3-grams-max,1937.80,204.35,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,3.00,grams,max,,,,,,,,,,,,,,,
1682.70,trial-1-dispense-5.0-ul-channel_1,3.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-3-samples-start-time,1937.80,1782898353.28,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,3.00,samples,start,time,,,,,,,,,,,,,,
1682.70,trial-1-liquid_height-5.0-ul-channel_1,19.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-3-samples-duration,1937.90,4.05,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,3.00,samples,duration,,,,,,,,,,,,,,,
1825.60,trial-2-aspirate-5.0-ul-channel_1,3.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.DISPENSE-5.0-ul-channel_1-trial-3-samples-count,1938.00,8.00,MeasurementType.DISPENSE,5.00,ul,channel_1,trial,3.00,samples,count,,,,,,,,,,,,,,,
1825.60,trial-2-dispense-5.0-ul-channel_1,3.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-4-celsius-pipette,2007.70,25.94,MeasurementType.INIT,5.00,ul,channel_1,trial,4.00,celsius,pipette,,,,,,,,,,,,,,,
1825.70,trial-2-liquid_height-5.0-ul-channel_1,19.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-4-humidity-pipette,2007.80,41.79,MeasurementType.INIT,5.00,ul,channel_1,trial,4.00,humidity,pipette,,,,,,,,,,,,,,,
1961.90,trial-3-aspirate-5.0-ul-channel_1,3.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-4-celsius-air,2007.90,20.30,MeasurementType.INIT,5.00,ul,channel_1,trial,4.00,celsius,air,,,,,,,,,,,,,,,
1962.00,trial-3-dispense-5.0-ul-channel_1,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-4-humidity-air,2008.00,47.70,MeasurementType.INIT,5.00,ul,channel_1,trial,4.00,humidity,air,,,,,,,,,,,,,,,
1962.00,trial-3-liquid_height-5.0-ul-channel_1,19.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-4-pascals-air,2008.10,1000.00,MeasurementType.INIT,5.00,ul,channel_1,trial,4.00,pascals,air,,,,,,,,,,,,,,,
2105.00,trial-4-aspirate-5.0-ul-channel_1,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-4-celsius-liquid,2008.10,25.00,MeasurementType.INIT,5.00,ul,channel_1,trial,4.00,celsius,liquid,,,,,,,,,,,,,,,
2105.00,trial-4-dispense-5.0-ul-channel_1,3.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-4-grams-average,2008.20,204.34,MeasurementType.INIT,5.00,ul,channel_1,trial,4.00,grams,average,,,,,,,,,,,,,,,
2105.10,trial-4-liquid_height-5.0-ul-channel_1,19.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-4-grams-cv,2008.30,0.00,MeasurementType.INIT,5.00,ul,channel_1,trial,4.00,grams,cv,,,,,,,,,,,,,,,
2243.60,trial-5-aspirate-5.0-ul-channel_1,3.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-4-grams-min,2008.40,204.33,MeasurementType.INIT,5.00,ul,channel_1,trial,4.00,grams,min,,,,,,,,,,,,,,,
2243.70,trial-5-dispense-5.0-ul-channel_1,3.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-4-grams-max,2008.40,204.34,MeasurementType.INIT,5.00,ul,channel_1,trial,4.00,grams,max,,,,,,,,,,,,,,,
2243.80,trial-5-liquid_height-5.0-ul-channel_1,19.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-4-samples-start-time,2008.50,1782898421.88,MeasurementType.INIT,5.00,ul,channel_1,trial,4.00,samples,start,time,,,,,,,,,,,,,,
2382.20,trial-6-aspirate-5.0-ul-channel_1,3.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-4-samples-duration,2008.60,9.83,MeasurementType.INIT,5.00,ul,channel_1,trial,4.00,samples,duration,,,,,,,,,,,,,,,
2382.20,trial-6-dispense-5.0-ul-channel_1,3.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.INIT-5.0-ul-channel_1-trial-4-samples-count,2008.60,50.00,MeasurementType.INIT,5.00,ul,channel_1,trial,4.00,samples,count,,,,,,,,,,,,,,,
2382.30,trial-6-liquid_height-5.0-ul-channel_1,19.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MeasurementType.ASPIRATE-5.0-ul-channel_1-trial-4-celsius-pipette,2038.60,25.96,MeasurementType.ASPIRATE,5.00,ul,channel_1,trial,4.00,celsius,pipette,,,,,,,,,,,,,,,
